Name,Value,Timestamp,Step
2.9664,"train/box_loss",1703849265113,1
"train/cls_loss",5.0355,1703849265113,1
"train/dfl_loss",3.0136,1703849265113,1
0.0,"metrics/mAP50-95(B)",1703849265113,1
2.6777,"val/box_loss",1703849265113,1
"val/cls_loss",3.894,1703849265113,1
3.3724,"val/dfl_loss",1703849265113,1
0.075025,"lr/pg0",1703849265113,1
"lr/pg1",1.09e-05,1703849265113,1
"lr/pg2",1.09e-05,1703849265113,1
2.8619,"train/box_loss",1703849265113,1
2.6863,"val/box_loss",1703849265113,1
3.2159,"val/dfl_loss",1703849265113,1
0.049048,"lr/pg0",1703849265113,1
4.8476e-05,"lr/pg1",1703849265113,1
2.8994,"train/box_loss",1703849265113,1
2.6795,"val/box_loss",1703849265113,1
3.1966,"val/dfl_loss",1703849265113,1
0.023069,"lr/pg0",1703849265113,1
6.9377e-05,"lr/pg1",1703849265113,1
2.8741,"train/box_loss",1703849265113,1
2.6689,"val/box_loss",1703849265113,1
3.193,"val/dfl_loss",1703849265113,1
"lr/pg0",1.09e-05,1703849265113,1
8.515e-05,"lr/pg1",1703849265113,1
2.8794,"train/box_loss",1703849265113,1
2.6569,"val/box_loss",1703849265113,1
3.1968,"val/dfl_loss",1703849265113,1
2.7863,"train/box_loss",1703849265113,1
5e-05,"metrics/precision(B)",1703849265113,1
0.03704,"metrics/recall(B)",1703849265113,1
"metrics/mAP50(B)",0.0064,1703849265113,1
"metrics/mAP50-95(B)",0.01409,1703849265113,1
2.6006,"val/box_loss",1703849265113,1
3.2031,"val/dfl_loss",1703849265113,1
8.02e-05,"lr/pg1",1703849265113,1
2.836,"train/box_loss",1703849265113,1
0.0021,"metrics/precision(B)",1703849265113,1
0.06914,"metrics/recall(B)",1703849265113,1
2.5481,"val/box_loss",1703849265113,1
3.1984,"val/dfl_loss",1703849265113,1
7.525e-05,"lr/pg1",1703849265113,1
2.7841,"train/box_loss",1703849265113,1
0.00405,"metrics/precision(B)",1703849265113,1
0.15494,"metrics/recall(B)",1703849265113,1
2.5419,"val/box_loss",1703849265113,1
3.1706,"val/dfl_loss",1703849265113,1
7.03e-05,"lr/pg1",1703849265113,1
2.6589,"train/box_loss",1703849265113,1
0.00208,"metrics/precision(B)",1703849265113,1
0.31914,"metrics/recall(B)",1703849265113,1
0.01781,"metrics/mAP50(B)",1703849265113,1
0.00497,"metrics/mAP50-95(B)",1703849265113,1
2.4621,"val/box_loss",1703849265113,1
3.1315,"val/dfl_loss",1703849265113,1
6.535e-05,"lr/pg1",1703849265113,1
2.6854,"train/box_loss",1703849265113,1
0.00391,"metrics/precision(B)",1703849265113,1
0.37967,"metrics/recall(B)",1703849265113,1
0.0213,"metrics/mAP50(B)",1703849265113,1
2.4735,"val/box_loss",1703849265113,1
3.1108,"val/dfl_loss",1703849265113,1
6.04e-05,"lr/pg1",1703849265113,1
2.4873,"train/box_loss",1703849265113,1
0.00737,"metrics/precision(B)",1703849265113,1
0.3806,"metrics/recall(B)",1703849265113,1
0.03049,"metrics/mAP50(B)",1703849265113,1
0.0108,"metrics/mAP50-95(B)",1703849265113,1
2.4524,"val/box_loss",1703849265113,1
3.1171,"val/dfl_loss",1703849265113,1
5.545e-05,"lr/pg1",1703849265113,1
2.5198,"train/box_loss",1703849265113,1
"metrics/precision(B)",0.00662,1703849265113,1
0.431,"metrics/recall(B)",1703849265113,1
0.02702,"metrics/mAP50(B)",1703849265113,1
2.3384,"val/box_loss",1703849265113,1
3.1317,"val/dfl_loss",1703849265113,1
5.05e-05,"lr/pg1",1703849265113,1
2.3885,"train/box_loss",1703849265113,1
0.00588,"metrics/precision(B)",1703849265113,1
0.39272,"metrics/recall(B)",1703849265113,1
0.03437,"metrics/mAP50(B)",1703849265113,1
0.0165,"metrics/mAP50-95(B)",1703849265113,1
2.2702,"val/box_loss",1703849265113,1
3.1071,"val/dfl_loss",1703849265113,1
4.555e-05,"lr/pg1",1703849265113,1
2.3699,"train/box_loss",1703849265113,1
0.00857,"metrics/precision(B)",1703849265113,1
0.36376,"metrics/recall(B)",1703849265113,1
0.04476,"metrics/mAP50(B)",1703849265113,1
0.01676,"metrics/mAP50-95(B)",1703849265113,1
2.2924,"val/box_loss",1703849265113,1
3.0164,"val/dfl_loss",1703849265113,1
4.06e-05,"lr/pg1",1703849265113,1
2.361,"train/box_loss",1703849265113,1
0.01111,"metrics/precision(B)",1703849265113,1
0.37363,"metrics/recall(B)",1703849265113,1
0.04131,"metrics/mAP50(B)",1703849265113,1
2.2586,"val/box_loss",1703849265113,1
2.9702,"val/dfl_loss",1703849265113,1
3.565e-05,"lr/pg1",1703849265113,1
2.3412,"train/box_loss",1703849265113,1
0.00972,"metrics/precision(B)",1703849265113,1
0.39744,"metrics/recall(B)",1703849265113,1
0.04837,"metrics/mAP50(B)",1703849265113,1
0.01807,"metrics/mAP50-95(B)",1703849265113,1
2.1987,"val/box_loss",1703849265113,1
2.957,"val/dfl_loss",1703849265113,1
3.07e-05,"lr/pg1",1703849265113,1
2.2752,"train/box_loss",1703849265113,1
0.01168,"metrics/precision(B)",1703849265113,1
0.45172,"metrics/recall(B)",1703849265113,1
0.06377,"metrics/mAP50(B)",1703849265113,1
0.02316,"metrics/mAP50-95(B)",1703849265113,1
2.1635,"val/box_loss",1703849265113,1
2.9563,"val/dfl_loss",1703849265113,1
2.575e-05,"lr/pg1",1703849265113,1
2.2345,"train/box_loss",1703849265113,1
0.01008,"metrics/precision(B)",1703849265113,1
0.44929,"metrics/recall(B)",1703849265113,1
0.05714,"metrics/mAP50(B)",1703849265113,1
0.02219,"metrics/mAP50-95(B)",1703849265113,1
2.1226,"val/box_loss",1703849265113,1
2.9444,"val/dfl_loss",1703849265113,1
2.08e-05,"lr/pg1",1703849265113,1
2.2262,"train/box_loss",1703849265113,1
0.01014,"metrics/precision(B)",1703849265113,1
0.47086,"metrics/recall(B)",1703849265113,1
0.06646,"metrics/mAP50(B)",1703849265113,1
0.02475,"metrics/mAP50-95(B)",1703849265113,1
2.0975,"val/box_loss",1703849265113,1
2.9326,"val/dfl_loss",1703849265113,1
2.1831,"train/box_loss",1703849265113,1
0.01058,"metrics/precision(B)",1703849265113,1
0.47615,"metrics/recall(B)",1703849265113,1
0.06523,"metrics/mAP50(B)",1703849265113,1
0.02695,"metrics/mAP50-95(B)",1703849265113,1
2.0865,"val/box_loss",1703849265113,1
2.9201,"val/dfl_loss",1703849265113,1
